source_db,trial_id,LOSS_13_hab3,LOSS_13_def2,LOSS_14_hab3,LOSS_14_def2,LOSS_15_hab3,LOSS_15_def2,LOSS_16_hab3,LOSS_16_def2,LOSS_17_hab3,LOSS_17_def2,LOSS_18_hab3,LOSS_18_def2,LOSS_19_hab3,LOSS_19_def2,LOSS_20_hab3,LOSS_20_def2,has_laziness,param_id_threshold,param_sensory_prec_slope,param_k_shelter,param_k_threat,param_delta_stay,metric_entropy,metric_n_ch_co,metric_n_co_ch,metric_n_co_sh,metric_n_sh_co,metric_t_investigating,metric_t_shelter,metric_laziness
Resilient_hab.db,9,93.20885418814387,64.05145593441614,104.25631239318781,102.71038861888773,94.15575442366281,81.91405048612899,61.46175467317682,118.09299300348673,41.55361808466052,120.98303473650853,36.087888719617474,57.920997982156955,57.1940494145902,54.55198485865947,43.58049544410156,18.391322717911233,True,0.29561385239833393,0.10228435935322538,4.600179579011966,0.17464012483831517,4.216147117261721,4.055433117000669,18.0,18.0,8.0,9.0,0.536,0.1785,0.752
Resilient_hab.db,10,68.32011537518432,34.82441524804065,70.94651020780103,72.88810214992115,73.30526621281714,58.66390102477229,51.00173953172256,84.34439882485724,33.68589118327075,93.54795681597138,17.784457502463404,36.43473860423708,33.71761700274461,32.56879856074018,19.28293367324518,17.959389211144806,True,0.15435053779263125,0.1363768161669565,4.214863836404064,0.2556062605910834,2.96326676825782,4.358231956461516,21.0,21.0,10.0,11.0,0.377,0.2605,0.7025
Resilient_hab.db,11,106.19926642210811,58.918265596186615,106.95459107341162,110.54820613965681,113.05960517904337,93.59585408862127,83.81499949329518,124.08112837734487,62.30700017806363,136.98609841868483,38.380928698062505,64.86696987811601,59.105214537112204,59.89363369744339,36.14479825882499,35.383931911222426,True,0.1747609273647664,0.1474148356801033,4.680819845486047,0.45580767844305425,3.6851656614006796,4.408791130673976,25.0,26.0,8.0,9.0,0.418,0.1855,0.658
Resilient_hab.db,12,104.61630386381057,68.09381441977142,114.10771494413498,113.95495708888913,107.50638308577894,92.87363328636987,74.68683476720777,129.55385635725477,52.11970739082507,135.78845114006674,40.30722549060938,65.64821884077072,63.420398605895144,61.38632844804502,44.669262121194826,24.618743888825037,True,0.11493035903478938,0.11190761272731416,4.7082128797947576,0.5783763628256633,3.0244324384769916,4.240864309499253,20.0,21.0,8.0,9.0,0.525,0.1595,0.709
Resilient_hab.db,13,124.68891264440033,74.61752026213635,126.169230620101,132.30438196801364,134.7489575924036,115.06338646621977,110.39088661167696,144.21397029185,82.62201674909255,161.48207459790228,53.800789731681164,83.24644402055443,78.07222196537512,75.76974206356267,50.918466076594925,55.833701224879334,True,0.11977339865096112,0.19123928199030016,3.7586756256324065,0.5673774357585082,1.9664542345967901,4.3480934726184675,28.0,28.0,12.0,13.0,0.409,0.204,0.6075
Resilient_hab.db,14,106.15113000926905,75.27972984096385,123.0133323680036,119.94428817179855,108.16628082589956,97.66340815154818,80.51930982152149,136.58215778280606,55.07840727236381,140.86396587249826,45.29858165654553,70.2503392476904,70.37264071234664,65.84707147685249,49.933732327576294,25.812366547063853,True,0.21369793881493326,0.14283776936731243,2.6338306106182867,0.5631918739251771,3.609215496888779,4.415155287648998,16.0,16.0,9.0,10.0,0.539,0.168,0.6705
Resilient_hab.db,15,148.8517509542849,93.81112454821972,152.80885235303307,157.82709508323137,159.0806606699656,139.15034301189849,136.49925274142055,171.76810723167512,105.81364026396474,190.16804244113183,72.12741916860477,104.63675451195658,99.12416341070178,97.05153363435412,66.22590248691066,72.49291890379757,True,0.2630976105875037,0.09987307233381568,3.6345404026829247,0.5910190436762891,2.177468707757884,4.583426512857265,27.0,27.0,12.0,13.0,0.403,0.159,0.5475
Resilient_hab.db,16,90.83935153761658,58.577528907614735,99.9431514174471,100.12074874999907,94.13467351156709,80.7773809553432,64.5486988931241,114.10113856693565,43.056700783568445,120.24858426377445,32.729990117351534,55.46865543905881,53.97630440207209,51.057348323454036,37.879826966753214,20.44078571050699,True,0.11520320423850029,0.08311493541796162,4.138060295149835,0.32821494390281203,4.708443884139965,4.376612167574539,20.0,20.0,9.0,10.0,0.5005,0.2055,0.7195
Resilient_hab.db,17,64.02234673400825,45.12005474998864,74.69365266352828,73.39407070473277,66.34104323103102,57.2324504374181,41.57062811825028,84.67689339912233,24.42822141648156,87.50487945377787,21.937639362930803,37.405544633205125,38.14797311118304,33.830822656947646,29.80017335015507,11.85482548057017,True,0.10995125770065808,0.08888520493829895,4.8472163332006,0.11263003355914394,4.480764101643704,4.038996714523325,16.0,17.0,9.0,10.0,0.475,0.3075,0.7665
Resilient_hab.db,18,148.990011400961,94.61527765685528,150.7192679437247,158.85492244828296,160.1683297871249,138.94386681848724,132.66405261500694,170.97031023676982,100.14586267707813,190.16609280781958,70.19438414604238,103.8679405634243,98.73443803398038,94.80131525660903,68.97001137045595,70.54969762401637,True,0.2440425747905724,0.19283417500828592,3.795326904220528,0.18814643069369175,1.9214116845125464,4.549958874452285,31.0,31.0,14.0,15.0,0.459,0.1665,0.6035
